timestamp,P1
2021-01-31 11:56:01,24900
2021-01-31 11:56:02,24900
2021-01-31 11:56:03,24900
2021-01-31 11:56:04,24900
2021-01-31 11:56:05,24900
2021-01-31 11:56:06,24900
2021-01-31 11:56:07,24900
2021-01-31 11:56:08,24900
2021-01-31 11:56:09,24900
2021-01-31 11:56:10,24900
2021-01-31 11:56:11,24900
2021-01-31 11:56:12,24900
2021-01-31 11:56:13,24900
2021-01-31 11:56:14,24900
2021-01-31 11:56:15,24900
2021-01-31 11:56:16,24900
2021-01-31 11:56:17,24900
2021-01-31 11:56:18,24900
2021-01-31 11:56:19,24900
2021-01-31 11:56:20,24900
2021-01-31 11:56:21,24900
2021-01-31 11:56:22,23238
2021-01-31 11:56:23,23238
2021-01-31 11:56:24,23238
2021-01-31 11:56:25,23238
2021-01-31 11:56:26,23238
2021-01-31 11:56:27,23238
2021-01-31 11:56:28,23238
2021-01-31 11:56:29,23238
2021-01-31 11:56:30,23238
2021-01-31 11:56:31,23238
2021-01-31 11:56:32,23238
2021-01-31 11:56:33,23238
2021-01-31 11:56:34,23238
2021-01-31 11:56:35,23238
2021-01-31 11:56:36,23238
2021-01-31 11:56:37,23238
2021-01-31 11:56:38,23238
2021-01-31 11:56:39,23238
2021-01-31 11:56:40,23238
2021-01-31 11:56:41,23238
2021-01-31 11:56:42,23238
2021-01-31 11:56:43,23238
2021-01-31 11:56:44,23238
2021-01-31 11:56:45,23238
2021-01-31 11:56:46,23238
2021-01-31 11:56:47,23238
2021-01-31 11:56:48,23238
2021-01-31 11:56:49,23238
2021-01-31 11:56:50,23238
2021-01-31 11:56:51,23238
2021-01-31 11:56:52,23053
2021-01-31 11:56:53,23053
2021-01-31 11:56:54,23238
2021-01-31 11:56:55,3915
2021-01-31 11:56:56,3915
2021-01-31 11:56:57,3915
2021-01-31 11:56:58,3915
2021-01-31 11:56:59,3915
2021-01-31 11:57:00,3915
2021-01-31 11:57:01,3915
2021-01-31 11:57:02,3915
2021-01-31 11:57:03,3915
2021-01-31 11:57:04,3915
2021-01-31 11:57:05,3915
2021-01-31 11:57:06,3915
2021-01-31 11:57:07,3915
2021-01-31 11:57:08,3915
2021-01-31 11:57:09,3915
2021-01-31 11:57:10,3915
2021-01-31 11:57:11,3915
2021-01-31 11:57:12,3915
2021-01-31 11:57:13,3915
2021-01-31 11:57:14,3915
2021-01-31 11:57:15,3915
2021-01-31 11:57:16,3915
2021-01-31 11:57:17,3915
2021-01-31 11:57:18,3915
2021-01-31 11:57:19,3915
2021-01-31 11:57:20,3915
2021-01-31 11:57:21,3915
2021-01-31 11:57:22,3915
2021-01-31 11:57:23,3915
2021-01-31 11:57:24,3915
2021-01-31 11:57:25,3915
2021-01-31 11:57:26,3915
2021-01-31 11:57:27,3915
2021-01-31 11:57:28,3915
2021-01-31 11:57:29,3915
2021-01-31 11:57:30,3915
2021-01-31 11:57:31,3915
2021-01-31 11:57:32,3915
2021-01-31 11:57:33,3915
2021-01-31 11:57:34,3915
2021-01-31 11:57:35,3915
2021-01-31 11:57:36,3915
2021-01-31 11:57:37,3915
2021-01-31 11:57:38,3915
2021-01-31 11:57:39,3915
2021-01-31 11:57:40,3915
2021-01-31 11:57:41,3915
2021-01-31 11:57:42,3915
2021-01-31 11:57:43,3915
2021-01-31 11:57:44,3915
2021-01-31 11:57:45,3915
2021-01-31 11:57:46,3915
2021-01-31 11:57:47,3915
2021-01-31 11:57:48,3915
2021-01-31 11:57:49,3915
2021-01-31 11:57:50,3915
2021-01-31 11:57:51,3915
2021-01-31 11:57:52,3915
2021-01-31 11:57:53,3915
2021-01-31 11:57:54,3915
2021-01-31 11:57:55,3915
2021-01-31 11:57:56,3915
2021-01-31 11:57:57,3915
2021-01-31 11:57:58,3915
2021-01-31 11:57:59,3915
2021-01-31 11:58:00,3915
2021-01-31 11:58:01,3915
2021-01-31 11:58:02,3915
2021-01-31 11:58:03,3915
2021-01-31 11:58:04,3915
2021-01-31 11:58:05,3915
2021-01-31 11:58:06,3915
2021-01-31 11:58:07,3915
2021-01-31 11:58:08,3915
2021-01-31 11:58:09,3915
2021-01-31 11:58:10,3915
2021-01-31 11:58:11,3915
2021-01-31 11:58:12,3915
2021-01-31 11:58:13,3915
2021-01-31 11:58:14,3915
2021-01-31 11:58:15,3915
2021-01-31 11:58:16,3915
2021-01-31 11:58:17,3915
2021-01-31 11:58:18,3915
2021-01-31 11:58:19,3915
2021-01-31 11:58:20,3915
2021-01-31 11:58:21,3915
2021-01-31 11:58:22,3915
2021-01-31 11:58:23,3915
2021-01-31 11:58:24,3915
2021-01-31 11:58:25,3915
2021-01-31 11:58:26,3915
2021-01-31 11:58:27,3915
2021-01-31 11:58:28,3915
2021-01-31 11:58:29,3915
2021-01-31 11:58:30,3915
2021-01-31 11:58:31,3915
2021-01-31 11:58:32,25453
2021-01-31 11:58:33,25453
2021-01-31 11:58:34,25453
2021-01-31 11:58:35,25453
2021-01-31 11:58:36,25453
2021-01-31 11:58:37,25453
2021-01-31 11:58:38,25453
2021-01-31 11:58:39,25453
2021-01-31 11:58:40,25453
2021-01-31 11:58:41,25453
2021-01-31 11:58:42,25453
2021-01-31 11:58:43,25453
2021-01-31 11:58:44,25453
2021-01-31 11:58:45,25453
2021-01-31 11:58:46,25453
2021-01-31 11:58:47,25453
2021-01-31 11:58:48,25453
2021-01-31 11:58:49,25453
2021-01-31 11:58:50,25453
2021-01-31 11:58:51,25453
2021-01-31 11:58:52,23492
2021-01-31 11:58:53,23492
2021-01-31 11:58:54,23492
2021-01-31 11:58:55,23492
2021-01-31 11:58:56,23492
2021-01-31 11:58:57,23492
2021-01-31 11:58:58,23492
2021-01-31 11:58:59,23492
2021-01-31 11:59:00,23492
2021-01-31 11:59:01,23492
2021-01-31 11:59:02,23492
2021-01-31 11:59:03,23492
2021-01-31 11:59:04,23492
2021-01-31 11:59:05,23492
2021-01-31 11:59:06,23492
2021-01-31 11:59:07,23492
2021-01-31 11:59:08,23492
2021-01-31 11:59:09,23492
2021-01-31 11:59:10,23492
2021-01-31 11:59:11,23492
2021-01-31 11:59:12,23492
2021-01-31 11:59:13,23492
2021-01-31 11:59:14,23492
2021-01-31 11:59:15,23492
2021-01-31 11:59:16,23492
2021-01-31 11:59:17,23492
2021-01-31 11:59:18,23492
2021-01-31 11:59:19,23492
2021-01-31 11:59:20,23492
2021-01-31 11:59:21,23492
2021-01-31 11:59:22,23446
2021-01-31 11:59:23,23446
2021-01-31 11:59:24,23446
2021-01-31 11:59:25,23446
2021-01-31 11:59:26,23446
2021-01-31 11:59:27,23446
2021-01-31 11:59:28,23446
2021-01-31 11:59:29,23446
2021-01-31 11:59:30,23446
2021-01-31 11:59:31,23446
2021-01-31 11:59:32,23446
2021-01-31 11:59:33,23446
2021-01-31 11:59:34,23446
2021-01-31 11:59:35,23469
2021-01-31 11:59:36,3915
2021-01-31 11:59:37,3915
2021-01-31 11:59:38,3915
2021-01-31 11:59:39,3915
2021-01-31 11:59:40,3915
2021-01-31 11:59:41,3915
2021-01-31 11:59:42,3915
2021-01-31 11:59:43,3915
2021-01-31 11:59:44,3915
2021-01-31 11:59:45,3915
2021-01-31 11:59:46,3915
2021-01-31 11:59:47,3915
2021-01-31 11:59:48,3915
2021-01-31 11:59:49,3915
2021-01-31 11:59:50,3915
2021-01-31 11:59:51,3915
2021-01-31 11:59:52,3960
2021-01-31 11:59:53,3960
2021-01-31 11:59:54,3960
2021-01-31 11:59:55,3960
2021-01-31 11:59:56,3960
2021-01-31 11:59:57,3960
2021-01-31 11:59:58,3960
2021-01-31 11:59:59,3960
2021-01-31 12:00:00,3960
2021-01-31 12:00:01,3960
2021-01-31 12:00:02,3960
2021-01-31 12:00:03,3960
2021-01-31 12:00:04,3960
2021-01-31 12:00:05,3960
2021-01-31 12:00:06,3960
2021-01-31 12:00:07,3960
2021-01-31 12:00:08,3960
2021-01-31 12:00:09,3960
2021-01-31 12:00:10,3960
2021-01-31 12:00:11,3960
2021-01-31 12:00:12,3960
2021-01-31 12:00:13,3960
2021-01-31 12:00:14,3960
2021-01-31 12:00:15,3960
2021-01-31 12:00:16,3960
2021-01-31 12:00:17,3960
2021-01-31 12:00:18,3960
2021-01-31 12:00:19,3960
2021-01-31 12:00:20,3960
2021-01-31 12:00:21,3960
2021-01-31 12:00:22,3915
2021-01-31 12:00:23,3915
2021-01-31 12:00:24,3915
2021-01-31 12:00:25,3915
2021-01-31 12:00:26,3915
2021-01-31 12:00:27,3915
2021-01-31 12:00:28,3915
2021-01-31 12:00:29,3915
2021-01-31 12:00:30,3915
2021-01-31 12:00:31,3915
2021-01-31 12:00:32,3915
2021-01-31 12:00:33,3915
2021-01-31 12:00:34,3915
2021-01-31 12:00:35,3915
2021-01-31 12:00:36,3915
2021-01-31 12:00:37,3915
2021-01-31 12:00:38,3915
2021-01-31 12:00:39,3915
2021-01-31 12:00:40,3915
2021-01-31 12:00:41,3915
2021-01-31 12:00:42,3915
2021-01-31 12:00:43,3915
2021-01-31 12:00:44,3915
2021-01-31 12:00:45,3915
2021-01-31 12:00:46,3915
2021-01-31 12:00:47,3915
2021-01-31 12:00:48,3915
2021-01-31 12:00:49,3915
2021-01-31 12:00:50,3915
2021-01-31 12:00:51,3915
2021-01-31 12:00:52,3915
2021-01-31 12:00:53,3915
2021-01-31 12:00:54,3915
2021-01-31 12:00:55,3915
2021-01-31 12:00:56,3915
2021-01-31 12:00:57,3915
2021-01-31 12:00:58,3915
2021-01-31 12:00:59,3915
2021-01-31 12:01:00,3915
2021-01-31 12:01:01,3915
2021-01-31 12:01:02,3915
2021-01-31 12:01:03,3915
2021-01-31 12:01:04,3915
2021-01-31 12:01:05,3915
2021-01-31 12:01:06,3915
2021-01-31 12:01:07,3915
2021-01-31 12:01:08,3915
2021-01-31 12:01:09,3915
2021-01-31 12:01:10,3915
2021-01-31 12:01:11,3915
2021-01-31 12:01:12,3915
2021-01-31 12:01:13,3915
2021-01-31 12:01:14,3915
2021-01-31 12:01:15,3915
2021-01-31 12:01:16,3915
2021-01-31 12:01:17,3915
2021-01-31 12:01:18,3915
2021-01-31 12:01:19,25800
2021-01-31 12:01:20,25315
2021-01-31 12:01:21,25315
2021-01-31 12:01:22,25315
2021-01-31 12:01:23,24553
2021-01-31 12:01:24,24553
2021-01-31 12:01:25,24553
2021-01-31 12:01:26,24553
2021-01-31 12:01:27,24553
2021-01-31 12:01:28,24553
2021-01-31 12:01:29,24553
2021-01-31 12:01:30,24553
2021-01-31 12:01:31,24553
2021-01-31 12:01:32,24553
2021-01-31 12:01:33,24553
2021-01-31 12:01:34,24553
2021-01-31 12:01:35,24553
2021-01-31 12:01:36,24553
2021-01-31 12:01:37,24553
2021-01-31 12:01:38,24553
2021-01-31 12:01:39,24553
2021-01-31 12:01:40,24553
2021-01-31 12:01:41,24553
2021-01-31 12:01:42,24553
2021-01-31 12:01:43,24553
2021-01-31 12:01:44,24553
2021-01-31 12:01:45,24553
2021-01-31 12:01:46,24553
2021-01-31 12:01:47,24553
2021-01-31 12:01:48,24553
2021-01-31 12:01:49,24553
2021-01-31 12:01:50,24553
2021-01-31 12:01:51,24553
2021-01-31 12:01:52,24553
2021-01-31 12:01:53,23238
2021-01-31 12:01:54,23238
2021-01-31 12:01:55,23238
2021-01-31 12:01:56,23238
2021-01-31 12:01:57,23238
2021-01-31 12:01:58,23238
2021-01-31 12:01:59,23238
2021-01-31 12:02:00,23238
2021-01-31 12:02:01,23238
2021-01-31 12:02:02,23238
2021-01-31 12:02:03,23238
2021-01-31 12:02:04,23238
2021-01-31 12:02:05,23238
2021-01-31 12:02:06,23238
2021-01-31 12:02:07,23238
2021-01-31 12:02:08,23238
2021-01-31 12:02:09,23238
2021-01-31 12:02:10,23238
2021-01-31 12:02:11,23053
2021-01-31 12:02:12,3915
2021-01-31 12:02:13,3915
2021-01-31 12:02:14,3915
2021-01-31 12:02:15,3915
2021-01-31 12:02:16,3915
2021-01-31 12:02:17,3915
2021-01-31 12:02:18,3915
2021-01-31 12:02:19,3915
2021-01-31 12:02:20,3915
2021-01-31 12:02:21,3915
2021-01-31 12:02:22,3915
2021-01-31 12:02:23,3937
2021-01-31 12:02:24,3937
2021-01-31 12:02:25,3937
2021-01-31 12:02:26,3937
2021-01-31 12:02:27,3937
2021-01-31 12:02:28,3937
2021-01-31 12:02:29,3937
2021-01-31 12:02:30,3937
2021-01-31 12:02:31,3937
2021-01-31 12:02:32,3937
2021-01-31 12:02:33,3937
2021-01-31 12:02:34,3937
2021-01-31 12:02:35,3937
2021-01-31 12:02:36,3937
2021-01-31 12:02:37,3937
2021-01-31 12:02:38,3937
2021-01-31 12:02:39,3937
2021-01-31 12:02:40,3937
2021-01-31 12:02:41,3937
2021-01-31 12:02:42,3937
2021-01-31 12:02:43,3937
2021-01-31 12:02:44,3937
2021-01-31 12:02:45,3937
2021-01-31 12:02:46,3937
2021-01-31 12:02:47,3937
2021-01-31 12:02:48,3937
2021-01-31 12:02:49,3937
2021-01-31 12:02:50,3937
2021-01-31 12:02:51,3937
2021-01-31 12:02:52,3937
2021-01-31 12:02:53,3915
2021-01-31 12:02:54,3915
2021-01-31 12:02:55,3915
2021-01-31 12:02:56,3915
2021-01-31 12:02:57,3915
2021-01-31 12:02:58,3915
2021-01-31 12:02:59,3915
2021-01-31 12:03:00,3915
2021-01-31 12:03:01,3915
2021-01-31 12:03:02,3915
2021-01-31 12:03:03,3915
2021-01-31 12:03:04,3915
2021-01-31 12:03:05,3915
2021-01-31 12:03:06,3915
2021-01-31 12:03:07,3915
2021-01-31 12:03:08,3915
2021-01-31 12:03:09,3915
2021-01-31 12:03:10,3915
2021-01-31 12:03:11,3915
2021-01-31 12:03:12,3915
2021-01-31 12:03:13,3915
2021-01-31 12:03:14,3915
2021-01-31 12:03:15,3915
2021-01-31 12:03:16,3915
2021-01-31 12:03:17,3915
2021-01-31 12:03:18,3915
2021-01-31 12:03:19,3915
2021-01-31 12:03:20,3915
2021-01-31 12:03:21,3915
2021-01-31 12:03:22,3915
2021-01-31 12:03:23,3915
2021-01-31 12:03:24,3915
2021-01-31 12:03:25,3915
2021-01-31 12:03:26,3915
2021-01-31 12:03:27,3915
2021-01-31 12:03:28,3915
2021-01-31 12:03:29,3915
2021-01-31 12:03:30,3915
2021-01-31 12:03:31,3915
2021-01-31 12:03:32,3915
2021-01-31 12:03:33,3915
2021-01-31 12:03:34,3915
2021-01-31 12:03:35,3915
2021-01-31 12:03:36,3915
2021-01-31 12:03:37,3915
2021-01-31 12:03:38,3915
2021-01-31 12:03:39,3915
2021-01-31 12:03:40,3915
2021-01-31 12:03:41,3915
2021-01-31 12:03:42,3915
2021-01-31 12:03:43,3915
2021-01-31 12:03:44,3915
2021-01-31 12:03:45,3915
2021-01-31 12:03:46,3915
2021-01-31 12:03:47,3915
2021-01-31 12:03:48,3915
2021-01-31 12:03:49,3915
2021-01-31 12:03:50,3915
2021-01-31 12:03:51,3915
2021-01-31 12:03:52,3915
2021-01-31 12:03:53,3915
2021-01-31 12:03:54,3915
2021-01-31 12:03:55,3915
2021-01-31 12:03:56,3915
2021-01-31 12:03:57,3915
2021-01-31 12:03:58,3915
2021-01-31 12:03:59,3915
2021-01-31 12:04:00,3915
2021-01-31 12:04:01,3915
2021-01-31 12:04:02,3915
2021-01-31 12:04:03,3915
2021-01-31 12:04:04,3915
2021-01-31 12:04:05,3915
2021-01-31 12:04:06,3915
2021-01-31 12:04:07,3915
2021-01-31 12:04:08,3915
2021-01-31 12:04:09,3915
2021-01-31 12:04:10,3915
2021-01-31 12:04:11,3915
2021-01-31 12:04:12,3915
2021-01-31 12:04:13,3915
2021-01-31 12:04:14,3915
2021-01-31 12:04:15,3915
2021-01-31 12:04:16,3915
2021-01-31 12:04:17,3915
2021-01-31 12:04:18,3915
2021-01-31 12:04:19,3915
2021-01-31 12:04:20,3915
2021-01-31 12:04:21,3915
2021-01-31 12:04:22,3915
2021-01-31 12:04:23,3960
2021-01-31 12:04:24,3960
2021-01-31 12:04:25,3960
2021-01-31 12:04:26,3960
2021-01-31 12:04:27,3960
2021-01-31 12:04:28,3960
2021-01-31 12:04:29,3960
2021-01-31 12:04:30,3960
2021-01-31 12:04:31,3960
2021-01-31 12:04:32,3960
2021-01-31 12:04:33,3960
2021-01-31 12:04:34,3960
2021-01-31 12:04:35,3960
2021-01-31 12:04:36,3960
2021-01-31 12:04:37,3960
2021-01-31 12:04:38,3960
2021-01-31 12:04:39,3960
2021-01-31 12:04:40,3960
2021-01-31 12:04:41,3960
2021-01-31 12:04:42,3960
2021-01-31 12:04:43,3960
2021-01-31 12:04:44,3960
2021-01-31 12:04:45,3960
2021-01-31 12:04:46,3960
2021-01-31 12:04:47,3960
2021-01-31 12:04:48,3960
2021-01-31 12:04:49,3960
2021-01-31 12:04:50,3960
2021-01-31 12:04:51,3960
2021-01-31 12:04:52,3960
2021-01-31 12:04:53,3960
2021-01-31 12:04:54,3960
2021-01-31 12:04:55,3960
2021-01-31 12:04:56,3960
2021-01-31 12:04:57,3960
2021-01-31 12:04:58,3960
2021-01-31 12:04:59,3960
2021-01-31 12:05:00,3960
2021-01-31 12:05:01,3960
2021-01-31 12:05:02,3960
2021-01-31 12:05:03,3960
2021-01-31 12:05:04,3960
2021-01-31 12:05:05,3960
2021-01-31 12:05:06,3960
2021-01-31 12:05:07,3960
2021-01-31 12:05:08,3960
2021-01-31 12:05:09,3960
2021-01-31 12:05:10,3960
2021-01-31 12:05:11,3960
2021-01-31 12:05:12,3960
2021-01-31 12:05:13,3960
2021-01-31 12:05:14,3960
2021-01-31 12:05:15,3960
2021-01-31 12:05:16,3960
2021-01-31 12:05:17,3960
2021-01-31 12:05:18,3960
2021-01-31 12:05:19,3960
2021-01-31 12:05:20,3960
2021-01-31 12:05:21,3960
2021-01-31 12:05:22,3960
2021-01-31 12:05:23,3937
2021-01-31 12:05:24,3937
2021-01-31 12:05:25,3937
2021-01-31 12:05:26,3937
2021-01-31 12:05:27,3937
2021-01-31 12:05:28,3937
2021-01-31 12:05:29,3937
2021-01-31 12:05:30,3937
2021-01-31 12:05:31,3937
2021-01-31 12:05:32,3937
2021-01-31 12:05:33,3937
2021-01-31 12:05:34,3937
2021-01-31 12:05:35,3937
2021-01-31 12:05:36,3937
2021-01-31 12:05:37,3937
2021-01-31 12:05:38,3937
2021-01-31 12:05:39,3937
2021-01-31 12:05:40,3937
2021-01-31 12:05:41,3937
2021-01-31 12:05:42,3937
2021-01-31 12:05:43,3937
2021-01-31 12:05:44,3937
2021-01-31 12:05:45,3937
2021-01-31 12:05:46,3937
2021-01-31 12:05:47,3937
2021-01-31 12:05:48,3937
2021-01-31 12:05:49,3937
2021-01-31 12:05:50,3937
2021-01-31 12:05:51,3937
2021-01-31 12:05:52,3937
2021-01-31 12:05:53,4050
2021-01-31 12:05:54,4050
2021-01-31 12:05:55,4050
2021-01-31 12:05:56,4050
2021-01-31 12:05:57,4050
2021-01-31 12:05:58,4050
2021-01-31 12:05:59,4050
2021-01-31 12:06:00,4050
2021-01-31 12:06:01,4050
2021-01-31 12:06:02,4050
2021-01-31 12:06:03,4050
2021-01-31 12:06:04,4050
2021-01-31 12:06:05,4050
2021-01-31 12:06:06,4050
2021-01-31 12:06:07,4050
2021-01-31 12:06:08,4050
2021-01-31 12:06:09,4050
2021-01-31 12:06:10,4050
2021-01-31 12:06:11,4050
2021-01-31 12:06:12,4050
2021-01-31 12:06:13,4050
2021-01-31 12:06:14,4050
2021-01-31 12:06:15,4050
2021-01-31 12:06:16,4050
2021-01-31 12:06:17,4050
2021-01-31 12:06:18,4050
2021-01-31 12:06:19,4050
2021-01-31 12:06:20,4050
2021-01-31 12:06:21,4050
2021-01-31 12:06:22,4050
2021-01-31 12:06:23,3915
2021-01-31 12:06:24,3915
2021-01-31 12:06:25,3915
2021-01-31 12:06:26,3915
2021-01-31 12:06:27,3915
2021-01-31 12:06:28,3915
2021-01-31 12:06:29,3915
2021-01-31 12:06:30,3915
2021-01-31 12:06:31,3915
2021-01-31 12:06:32,3915
2021-01-31 12:06:33,3915
2021-01-31 12:06:34,3915
2021-01-31 12:06:35,3915
2021-01-31 12:06:36,3915
2021-01-31 12:06:37,3915
2021-01-31 12:06:38,3915
2021-01-31 12:06:39,3915
2021-01-31 12:06:40,3915
2021-01-31 12:06:41,3915
2021-01-31 12:06:42,3915
2021-01-31 12:06:43,3915
2021-01-31 12:06:44,3915
2021-01-31 12:06:45,3915
2021-01-31 12:06:46,3915
2021-01-31 12:06:47,3915
2021-01-31 12:06:48,3915
2021-01-31 12:06:49,3915
2021-01-31 12:06:50,3915
2021-01-31 12:06:51,3915
2021-01-31 12:06:52,3915
2021-01-31 12:06:53,3915
2021-01-31 12:06:54,3915
2021-01-31 12:06:55,3915
2021-01-31 12:06:56,3915
2021-01-31 12:06:57,3915
2021-01-31 12:06:58,3915
2021-01-31 12:06:59,3915
2021-01-31 12:07:00,3915
2021-01-31 12:07:01,3915
2021-01-31 12:07:02,3915
2021-01-31 12:07:03,3915
2021-01-31 12:07:04,3915
2021-01-31 12:07:05,3915
2021-01-31 12:07:06,3915
2021-01-31 12:07:07,3915
2021-01-31 12:07:08,3915
2021-01-31 12:07:09,3915
2021-01-31 12:07:10,3915
2021-01-31 12:07:11,3915
2021-01-31 12:07:12,3915
2021-01-31 12:07:13,3915
2021-01-31 12:07:14,3915
2021-01-31 12:07:15,3915
2021-01-31 12:07:16,3915
2021-01-31 12:07:17,3915
2021-01-31 12:07:18,3915
2021-01-31 12:07:19,3915
2021-01-31 12:07:20,3915
2021-01-31 12:07:21,3915
2021-01-31 12:07:22,3915
2021-01-31 12:07:23,3915
2021-01-31 12:07:24,3915
2021-01-31 12:07:25,3915
2021-01-31 12:07:26,3915
2021-01-31 12:07:27,3915
2021-01-31 12:07:28,3915
2021-01-31 12:07:29,3915
2021-01-31 12:07:30,3915
2021-01-31 12:07:31,3915
2021-01-31 12:07:32,3915
2021-01-31 12:07:33,3915
2021-01-31 12:07:34,3915
2021-01-31 12:07:35,3915
2021-01-31 12:07:36,3915
2021-01-31 12:07:37,3915
2021-01-31 12:07:38,3915
2021-01-31 12:07:39,3915
2021-01-31 12:07:40,3915
2021-01-31 12:07:41,3915
2021-01-31 12:07:42,3915
2021-01-31 12:07:43,3915
2021-01-31 12:07:44,3915
2021-01-31 12:07:45,3915
2021-01-31 12:07:46,3915
2021-01-31 12:07:47,3915
2021-01-31 12:07:48,3915
2021-01-31 12:07:49,3915
2021-01-31 12:07:50,3915
2021-01-31 12:07:51,3915
2021-01-31 12:07:52,3915
2021-01-31 12:07:53,3937
2021-01-31 12:07:54,3937
2021-01-31 12:07:55,3937
2021-01-31 12:07:56,3937
2021-01-31 12:07:57,3937
2021-01-31 12:07:58,3937
2021-01-31 12:07:59,3937
2021-01-31 12:08:00,3937
2021-01-31 12:08:01,3937
2021-01-31 12:08:02,3937
2021-01-31 12:08:03,3937
2021-01-31 12:08:04,3937
2021-01-31 12:08:05,3937
2021-01-31 12:08:06,3937
2021-01-31 12:08:07,3937
2021-01-31 12:08:08,3937
2021-01-31 12:08:09,3937
2021-01-31 12:08:10,3937
2021-01-31 12:08:11,3937
2021-01-31 12:08:12,3937
2021-01-31 12:08:13,3937
2021-01-31 12:08:14,3937
2021-01-31 12:08:15,3937
2021-01-31 12:08:16,3937
2021-01-31 12:08:17,3937
2021-01-31 12:08:18,3937
2021-01-31 12:08:19,3937
2021-01-31 12:08:20,3937
2021-01-31 12:08:21,3937
2021-01-31 12:08:22,3937
2021-01-31 12:08:23,157
2021-01-31 12:08:24,157
2021-01-31 12:08:25,157
2021-01-31 12:08:26,157
2021-01-31 12:08:27,157
2021-01-31 12:08:28,157
2021-01-31 12:08:29,157
2021-01-31 12:08:30,157
2021-01-31 12:08:31,157
2021-01-31 12:08:32,157
2021-01-31 12:08:33,157
2021-01-31 12:08:34,157
2021-01-31 12:08:35,157
2021-01-31 12:08:36,157
2021-01-31 12:08:37,157
2021-01-31 12:08:38,157
2021-01-31 12:08:39,157
2021-01-31 12:08:40,157
2021-01-31 12:08:41,157
2021-01-31 12:08:42,157
2021-01-31 12:08:43,157
2021-01-31 12:08:44,157
2021-01-31 12:08:45,157
2021-01-31 12:08:46,157
2021-01-31 12:08:47,157
2021-01-31 12:08:48,157
2021-01-31 12:08:49,157
2021-01-31 12:08:50,157
2021-01-31 12:08:51,157
2021-01-31 12:08:52,157
2021-01-31 12:08:53,90
2021-01-31 12:08:54,90
2021-01-31 12:08:55,90
2021-01-31 12:08:56,90
2021-01-31 12:08:57,90
2021-01-31 12:08:58,90
2021-01-31 12:08:59,90
2021-01-31 12:09:00,90
2021-01-31 12:09:01,90
2021-01-31 12:09:02,90
2021-01-31 12:09:03,90
2021-01-31 12:09:04,90
2021-01-31 12:09:05,90
2021-01-31 12:09:06,90
2021-01-31 12:09:07,90
2021-01-31 12:09:08,90
2021-01-31 12:09:09,90
2021-01-31 12:09:10,90
2021-01-31 12:09:11,90
2021-01-31 12:09:12,90
2021-01-31 12:09:13,90
2021-01-31 12:09:14,90
2021-01-31 12:09:15,157
2021-01-31 12:09:16,157
2021-01-31 12:09:17,157
2021-01-31 12:09:18,157
2021-01-31 12:09:19,157
2021-01-31 12:09:20,157
2021-01-31 12:09:21,157
2021-01-31 12:09:22,157
2021-01-31 12:09:23,180
2021-01-31 12:09:24,180
2021-01-31 12:09:25,180
2021-01-31 12:09:26,180
2021-01-31 12:09:27,180
2021-01-31 12:09:28,180
2021-01-31 12:09:29,180
2021-01-31 12:09:30,180
2021-01-31 12:09:31,180
2021-01-31 12:09:32,180
2021-01-31 12:09:33,180
2021-01-31 12:09:34,180
2021-01-31 12:09:35,180
2021-01-31 12:09:36,180
2021-01-31 12:09:37,180
2021-01-31 12:09:38,180
2021-01-31 12:09:39,180
2021-01-31 12:09:40,180
2021-01-31 12:09:41,180
2021-01-31 12:09:42,180
2021-01-31 12:09:43,180
2021-01-31 12:09:44,180
2021-01-31 12:09:45,180
2021-01-31 12:09:46,180
2021-01-31 12:09:47,180
2021-01-31 12:09:48,180
2021-01-31 12:09:49,180
2021-01-31 12:09:50,180
2021-01-31 12:09:51,180
2021-01-31 12:09:52,180
2021-01-31 12:09:53,45
2021-01-31 12:09:54,45
2021-01-31 12:09:55,45
2021-01-31 12:09:56,45
2021-01-31 12:09:57,45
2021-01-31 12:09:58,45
2021-01-31 12:09:59,45
2021-01-31 12:10:00,45
2021-01-31 12:10:01,45
2021-01-31 12:10:02,45
2021-01-31 12:10:03,45
2021-01-31 12:10:04,45
2021-01-31 12:10:05,45
2021-01-31 12:10:06,45
2021-01-31 12:10:07,45
2021-01-31 12:10:08,45
2021-01-31 12:10:09,45
2021-01-31 12:10:10,45
2021-01-31 12:10:11,45
2021-01-31 12:10:12,45
2021-01-31 12:10:13,45
2021-01-31 12:10:14,45
2021-01-31 12:10:15,45
2021-01-31 12:10:16,45
2021-01-31 12:10:17,45
2021-01-31 12:10:18,45
2021-01-31 12:10:19,45
2021-01-31 12:10:20,45
2021-01-31 12:10:21,45
2021-01-31 12:10:22,45
2021-01-31 12:10:23,225
2021-01-31 12:10:24,225
2021-01-31 12:10:25,225
2021-01-31 12:10:26,225
2021-01-31 12:10:27,225
2021-01-31 12:10:28,225
2021-01-31 12:10:29,225
2021-01-31 12:10:30,225
2021-01-31 12:10:31,225
2021-01-31 12:10:32,225
2021-01-31 12:10:33,225
2021-01-31 12:10:34,225
2021-01-31 12:10:35,225
2021-01-31 12:10:36,225
2021-01-31 12:10:37,225
2021-01-31 12:10:38,225
2021-01-31 12:10:39,225
2021-01-31 12:10:40,225
2021-01-31 12:10:41,225
2021-01-31 12:10:42,225
2021-01-31 12:10:43,225
