# file...... wh1.csv
# date...... Sat Feb 13 14:03:12 2021
# user...... semae
# host...... (null)
# target.... waterheater 26
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,load_state,heatgain,height,waterheater_model,water_demand,temperature,is_waterheater_on
2021-02-07 11:32:21 PST,DEPLETING,+155.203,+3.78239,ONEZNODE,+0,+119.802,+0
2021-02-07 11:32:22 PST,DEPLETING,+155.202,+3.78239,ONEZNODE,+0,+119.802,+0
2021-02-07 11:32:23 PST,DEPLETING,+155.202,+3.78239,ONEZNODE,+0,+119.802,+0
2021-02-07 11:32:24 PST,DEPLETING,+155.201,+3.78239,ONEZNODE,+0,+119.802,+0
2021-02-07 11:32:25 PST,DEPLETING,+155.201,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:26 PST,DEPLETING,+155.2,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:27 PST,DEPLETING,+155.2,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:28 PST,DEPLETING,+155.199,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:29 PST,DEPLETING,+155.199,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:30 PST,DEPLETING,+155.198,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:31 PST,DEPLETING,+155.198,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:32 PST,DEPLETING,+155.197,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:33 PST,DEPLETING,+155.197,+3.78239,ONEZNODE,+0,+119.801,+0
2021-02-07 11:32:34 PST,DEPLETING,+155.196,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:35 PST,DEPLETING,+155.196,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:36 PST,DEPLETING,+155.195,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:37 PST,DEPLETING,+155.195,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:38 PST,DEPLETING,+155.194,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:39 PST,DEPLETING,+155.194,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:40 PST,DEPLETING,+155.193,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:41 PST,DEPLETING,+155.193,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:42 PST,DEPLETING,+155.192,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:43 PST,DEPLETING,+155.192,+3.78239,ONEZNODE,+0,+119.8,+0
2021-02-07 11:32:44 PST,DEPLETING,+155.191,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:45 PST,DEPLETING,+155.191,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:46 PST,DEPLETING,+155.19,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:47 PST,DEPLETING,+155.19,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:48 PST,DEPLETING,+155.189,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:49 PST,DEPLETING,+155.189,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:50 PST,DEPLETING,+155.189,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:51 PST,DEPLETING,+155.188,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:52 PST,DEPLETING,+155.188,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:53 PST,DEPLETING,+155.187,+3.78239,ONEZNODE,+0,+119.799,+0
2021-02-07 11:32:54 PST,DEPLETING,+155.187,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:32:55 PST,DEPLETING,+155.186,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:32:56 PST,DEPLETING,+155.186,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:32:57 PST,DEPLETING,+155.185,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:32:58 PST,DEPLETING,+155.185,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:32:59 PST,DEPLETING,+155.184,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:33:00 PST,DEPLETING,+155.184,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:33:01 PST,DEPLETING,+155.183,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:33:02 PST,DEPLETING,+155.183,+3.78239,ONEZNODE,+0,+119.798,+0
2021-02-07 11:33:03 PST,DEPLETING,+155.182,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:04 PST,DEPLETING,+155.182,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:05 PST,DEPLETING,+155.181,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:06 PST,DEPLETING,+155.181,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:07 PST,DEPLETING,+155.18,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:08 PST,DEPLETING,+155.18,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:09 PST,DEPLETING,+155.179,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:10 PST,DEPLETING,+155.179,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:11 PST,DEPLETING,+155.178,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:12 PST,DEPLETING,+155.178,+3.78239,ONEZNODE,+0,+119.797,+0
2021-02-07 11:33:13 PST,DEPLETING,+155.177,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:14 PST,DEPLETING,+155.177,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:15 PST,DEPLETING,+155.176,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:16 PST,DEPLETING,+155.176,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:17 PST,DEPLETING,+155.175,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:18 PST,DEPLETING,+155.175,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:19 PST,DEPLETING,+155.174,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:20 PST,DEPLETING,+155.174,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:21 PST,DEPLETING,+155.174,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:22 PST,DEPLETING,+155.173,+3.78239,ONEZNODE,+0,+119.796,+0
2021-02-07 11:33:23 PST,DEPLETING,+155.173,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:24 PST,DEPLETING,+155.172,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:25 PST,DEPLETING,+155.172,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:26 PST,DEPLETING,+155.171,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:27 PST,DEPLETING,+155.171,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:28 PST,DEPLETING,+155.17,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:29 PST,DEPLETING,+155.17,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:30 PST,DEPLETING,+155.169,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:31 PST,DEPLETING,+155.169,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:32 PST,DEPLETING,+155.168,+3.78239,ONEZNODE,+0,+119.795,+0
2021-02-07 11:33:33 PST,DEPLETING,+155.168,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:34 PST,DEPLETING,+155.167,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:35 PST,DEPLETING,+155.167,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:36 PST,DEPLETING,+155.166,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:37 PST,DEPLETING,+155.166,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:38 PST,DEPLETING,+155.165,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:39 PST,DEPLETING,+155.165,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:40 PST,DEPLETING,+155.164,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:41 PST,DEPLETING,+155.164,+3.78239,ONEZNODE,+0,+119.794,+0
2021-02-07 11:33:42 PST,DEPLETING,+155.163,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:43 PST,DEPLETING,+155.163,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:44 PST,DEPLETING,+155.162,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:45 PST,DEPLETING,+155.162,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:46 PST,DEPLETING,+155.161,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:47 PST,DEPLETING,+155.161,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:48 PST,DEPLETING,+155.16,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:49 PST,DEPLETING,+155.16,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:50 PST,DEPLETING,+155.159,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:51 PST,DEPLETING,+155.159,+3.78239,ONEZNODE,+0,+119.793,+0
2021-02-07 11:33:52 PST,DEPLETING,+155.159,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:33:53 PST,DEPLETING,+155.158,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:33:54 PST,DEPLETING,+155.158,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:33:55 PST,DEPLETING,+155.157,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:33:56 PST,DEPLETING,+155.157,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:33:57 PST,DEPLETING,+155.156,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:33:58 PST,DEPLETING,+155.156,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:33:59 PST,DEPLETING,+155.155,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:34:00 PST,DEPLETING,+155.155,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:34:01 PST,DEPLETING,+155.154,+3.78239,ONEZNODE,+0,+119.792,+0
2021-02-07 11:34:02 PST,DEPLETING,+155.154,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:03 PST,DEPLETING,+155.153,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:04 PST,DEPLETING,+155.153,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:05 PST,DEPLETING,+155.152,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:06 PST,DEPLETING,+155.152,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:07 PST,DEPLETING,+155.151,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:08 PST,DEPLETING,+155.151,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:09 PST,DEPLETING,+155.15,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:10 PST,DEPLETING,+155.15,+3.78239,ONEZNODE,+0,+119.791,+0
2021-02-07 11:34:11 PST,DEPLETING,+155.149,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:12 PST,DEPLETING,+155.149,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:13 PST,DEPLETING,+155.148,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:14 PST,DEPLETING,+155.148,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:15 PST,DEPLETING,+155.147,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:16 PST,DEPLETING,+155.147,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:17 PST,DEPLETING,+155.146,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:18 PST,DEPLETING,+155.146,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:19 PST,DEPLETING,+155.145,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:20 PST,DEPLETING,+155.145,+3.78239,ONEZNODE,+0,+119.79,+0
2021-02-07 11:34:21 PST,DEPLETING,+155.145,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:22 PST,DEPLETING,+155.144,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:23 PST,DEPLETING,+155.144,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:24 PST,DEPLETING,+155.143,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:25 PST,DEPLETING,+155.143,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:26 PST,DEPLETING,+155.142,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:27 PST,DEPLETING,+155.142,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:28 PST,DEPLETING,+155.141,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:29 PST,DEPLETING,+155.141,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:30 PST,DEPLETING,+155.14,+3.78239,ONEZNODE,+0,+119.789,+0
2021-02-07 11:34:31 PST,DEPLETING,+155.14,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:32 PST,DEPLETING,+155.139,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:33 PST,DEPLETING,+155.139,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:34 PST,DEPLETING,+155.138,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:35 PST,DEPLETING,+155.138,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:36 PST,DEPLETING,+155.137,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:37 PST,DEPLETING,+155.137,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:38 PST,DEPLETING,+155.136,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:39 PST,DEPLETING,+155.136,+3.78239,ONEZNODE,+0,+119.788,+0
2021-02-07 11:34:40 PST,DEPLETING,+155.135,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:41 PST,DEPLETING,+155.135,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:42 PST,DEPLETING,+155.134,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:43 PST,DEPLETING,+155.134,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:44 PST,DEPLETING,+155.133,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:45 PST,DEPLETING,+155.133,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:46 PST,DEPLETING,+155.132,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:47 PST,DEPLETING,+155.132,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:48 PST,DEPLETING,+155.131,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:49 PST,DEPLETING,+155.131,+3.78239,ONEZNODE,+0,+119.787,+0
2021-02-07 11:34:50 PST,DEPLETING,+155.131,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:51 PST,DEPLETING,+155.13,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:52 PST,DEPLETING,+155.13,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:53 PST,DEPLETING,+155.129,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:54 PST,DEPLETING,+155.129,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:55 PST,DEPLETING,+155.128,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:56 PST,DEPLETING,+155.128,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:57 PST,DEPLETING,+155.127,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:58 PST,DEPLETING,+155.127,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:34:59 PST,DEPLETING,+155.126,+3.78239,ONEZNODE,+0,+119.786,+0
2021-02-07 11:35:00 PST,DEPLETING,+155.126,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:01 PST,DEPLETING,+155.125,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:02 PST,DEPLETING,+155.125,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:03 PST,DEPLETING,+155.124,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:04 PST,DEPLETING,+155.124,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:05 PST,DEPLETING,+155.123,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:06 PST,DEPLETING,+155.123,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:07 PST,DEPLETING,+155.122,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:08 PST,DEPLETING,+155.122,+3.78239,ONEZNODE,+0,+119.785,+0
2021-02-07 11:35:09 PST,DEPLETING,+155.121,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:10 PST,DEPLETING,+155.121,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:11 PST,DEPLETING,+155.12,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:12 PST,DEPLETING,+155.12,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:13 PST,DEPLETING,+155.119,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:14 PST,DEPLETING,+155.119,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:15 PST,DEPLETING,+155.118,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:16 PST,DEPLETING,+155.118,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:17 PST,DEPLETING,+155.117,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:18 PST,DEPLETING,+155.117,+3.78239,ONEZNODE,+0,+119.784,+0
2021-02-07 11:35:19 PST,DEPLETING,+155.117,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:20 PST,DEPLETING,+155.116,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:21 PST,DEPLETING,+155.116,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:22 PST,DEPLETING,+155.115,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:23 PST,DEPLETING,+155.115,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:24 PST,DEPLETING,+155.114,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:25 PST,DEPLETING,+155.114,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:26 PST,DEPLETING,+155.113,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:27 PST,DEPLETING,+155.113,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:28 PST,DEPLETING,+155.112,+3.78239,ONEZNODE,+0,+119.783,+0
2021-02-07 11:35:29 PST,DEPLETING,+155.112,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:30 PST,DEPLETING,+155.111,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:31 PST,DEPLETING,+155.111,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:32 PST,DEPLETING,+155.11,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:33 PST,DEPLETING,+155.11,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:34 PST,DEPLETING,+155.109,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:35 PST,DEPLETING,+155.109,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:36 PST,DEPLETING,+155.108,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:37 PST,DEPLETING,+155.108,+3.78239,ONEZNODE,+0,+119.782,+0
2021-02-07 11:35:38 PST,DEPLETING,+155.107,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:39 PST,DEPLETING,+155.107,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:40 PST,DEPLETING,+155.106,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:41 PST,DEPLETING,+155.106,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:42 PST,DEPLETING,+155.105,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:43 PST,DEPLETING,+155.105,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:44 PST,DEPLETING,+155.104,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:45 PST,DEPLETING,+155.104,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:46 PST,DEPLETING,+155.103,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:47 PST,DEPLETING,+155.103,+3.78239,ONEZNODE,+0,+119.781,+0
2021-02-07 11:35:48 PST,DEPLETING,+155.103,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:49 PST,DEPLETING,+155.102,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:50 PST,DEPLETING,+155.102,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:51 PST,DEPLETING,+155.101,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:52 PST,DEPLETING,+155.101,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:53 PST,DEPLETING,+155.1,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:54 PST,DEPLETING,+155.1,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:55 PST,DEPLETING,+155.099,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:56 PST,DEPLETING,+155.099,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:57 PST,DEPLETING,+155.098,+3.78239,ONEZNODE,+0,+119.78,+0
2021-02-07 11:35:58 PST,DEPLETING,+155.098,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:35:59 PST,DEPLETING,+155.097,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:00 PST,DEPLETING,+155.097,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:01 PST,DEPLETING,+155.096,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:02 PST,DEPLETING,+155.096,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:03 PST,DEPLETING,+155.095,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:04 PST,DEPLETING,+155.095,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:05 PST,DEPLETING,+155.094,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:06 PST,DEPLETING,+155.094,+3.78239,ONEZNODE,+0,+119.779,+0
2021-02-07 11:36:07 PST,DEPLETING,+155.093,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:08 PST,DEPLETING,+155.093,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:09 PST,DEPLETING,+155.092,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:10 PST,DEPLETING,+155.092,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:11 PST,DEPLETING,+155.091,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:12 PST,DEPLETING,+155.091,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:13 PST,DEPLETING,+155.09,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:14 PST,DEPLETING,+155.09,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:15 PST,DEPLETING,+155.09,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:16 PST,DEPLETING,+155.089,+3.78239,ONEZNODE,+0,+119.778,+0
2021-02-07 11:36:17 PST,DEPLETING,+155.089,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:18 PST,DEPLETING,+155.088,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:19 PST,DEPLETING,+155.088,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:20 PST,DEPLETING,+155.087,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:21 PST,DEPLETING,+155.087,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:22 PST,DEPLETING,+155.086,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:23 PST,DEPLETING,+155.086,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:24 PST,DEPLETING,+155.085,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:25 PST,DEPLETING,+155.085,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:26 PST,DEPLETING,+155.084,+3.78239,ONEZNODE,+0,+119.777,+0
2021-02-07 11:36:27 PST,DEPLETING,+155.084,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:28 PST,DEPLETING,+155.083,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:29 PST,DEPLETING,+155.083,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:30 PST,DEPLETING,+155.082,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:31 PST,DEPLETING,+155.082,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:32 PST,DEPLETING,+155.081,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:33 PST,DEPLETING,+155.081,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:34 PST,DEPLETING,+155.08,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:35 PST,DEPLETING,+155.08,+3.78239,ONEZNODE,+0,+119.776,+0
2021-02-07 11:36:36 PST,DEPLETING,+155.079,+3.78239,ONEZNODE,+0,+119.775,+0
2021-02-07 11:36:37 PST,DEPLETING,+155.079,+3.78239,ONEZNODE,+0,+119.775,+0
2021-02-07 11:36:38 PST,DEPLETING,+155.078,+3.78239,ONEZNODE,+0,+119.775,+0
2021-02-07 11:36:39 PST,DEPLETING,+155.078,+3.78239,ONEZNODE,+0,+119.775,+0
2021-02-07 11:36:40 PST,DEPLETING,+155.077,+3.78239,ONEZNODE,+0,+119.775,+0
2021-02-07 11:36:41 PST,DEPLETING,+155.077,+3.78239,ONEZNODE,+0,+119.775,+0
